user_id,user_name,date,text,tweet_id,is_reply,replies,retweets,quotes,cleaned_text,cluster_number,cluster_name,topic_number,topic_name
819883602,IN_PART,Mon Feb 27 08:30:09 +0000 2023,"We’re excited to be working with AstraZeneca as part of their #CoSolve initiative, expanding their global network to find cutting-edge research to help progress the understanding of RNA tertiary structure.

Learn more: https://t.co/c6qW9URCuV https://t.co/LOqZ43LB4S",1630123107179536385,False,0,0,0,excited work astrazeneca part solve initiative expand global network find cut edge research help progress understand rna tertiary structure,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Thu Feb 23 11:34:37 +0000 2023,"Want to learn more about current research opportunities in the world of #immunooncology? then look no further than our upcoming online academic partnering event with campaign partners @ICR_London  and @NCITechTransfer

Register to attend here: https://t.co/ceVvNh50zF https://t.co/t6oTjlbPXW",1628719979586633728,False,0,2,0,want current research opportunity world immunooncology look upcoming online academic partnering event campaign partner attend,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Thu Feb 23 08:30:13 +0000 2023,"Our top 23 includes the most popular #agriculture &amp; food innovations:

🌱Higher yield seed production 
🐛Less damaging pesticides 
👨‍🌾A new bio fertiliser 

Read more: https://t.co/x9rmYDbpoo 
 
@SLUResearch
@MP_Innovation
@Hub_APTA https://t.co/QaLyX34XP1",1628673573840728064,False,0,0,0,top include popular agriculture food innovation high yield seed production less damaging pesticide new bio fertiliser,0,Innovation Exploration,1,Requests for Solutions
819883602,IN_PART,Wed Feb 22 13:30:15 +0000 2023,Today is the last chance to see us at #AUTM2023 at booth #209! We’ve had a great few days in Austin meeting everyone and looking forward to the next #techtransfer events 🥳 https://t.co/FqenKjarEL,1628386688736141312,False,0,0,0,today last chance see booth great day austin meet everyone look forward techtransfer event,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Wed Feb 22 13:05:59 +0000 2023,"Check out this opinion piece from our co-founder @robinrknight that summarises some of our key findings from last year's global challenge addressing #waterpollution, and explores how academia-industry partnerships can accelerate solutions to global sustainability challenges 👇",1628380582374678528,False,0,0,0,opinion piece founder summarise key finding last year global challenge address waterpollution explore academia industry partnership accelerate solution global sustainability challenge,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Wed Feb 22 08:30:09 +0000 2023,"New Discover Campaign 🔎 We’re working with @AstraZeneca, who are looking to develop innovative approaches to predict RNA structure and folding to aid in the growing field of the therapeutic targeting of RNA.

View and respond to the campaign: https://t.co/c6qW9URCuV 

#cosolve https://t.co/eEsekjz8o3",1628311165808832515,False,0,0,0,new campaign work look develop innovative approach predict rna structure fold aid grow field therapeutic target rna respond campaign cosolve,1,Challenges and Solutions,1,Requests for Solutions
819883602,IN_PART,Tue Feb 21 13:49:07 +0000 2023,"👋 Today’s the day! 

At 4pm GMT, we’ll be speaking with @Tocris to hear about their current research priorities. If you’re looking to partner with industry around immuno-oncology research or assets, there’s still time to book your place for the event: https://t.co/w5vcTiBtoE https://t.co/aQr2WCx1yL",1628029051666411522,False,0,0,0,today day gmt speak hear current research priority look partner industry around immuno oncology research asset still time book place event,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Tue Feb 21 13:00:26 +0000 2023,"Meet with us at #AUTM2023 to find out how you can use Connect to showcase innovations and collaboration opportunities to an international community of decision-makers in 6,000+ companies, with support from a dedicated account manager and access to engagement metrics and analytics https://t.co/Ei6HhLNj77",1628016797688426497,False,0,0,0,meet find use connect showcase innovation collaboration opportunity international community decision maker company support dedicated account manager access engagement metric analytic,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Mon Feb 20 13:30:03 +0000 2023,We’re having a great time in Austin at #AUTM2023! Come and meet us at booth 209 to see how we can help you connect with industry partners and accelerate the commercialisation of research. https://t.co/tFuKlfMai3,1627661861935108096,False,1,1,0,great time austin come meet booth see help connect industry partner accelerate commercialisation research,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Mon Feb 20 12:12:48 +0000 2023,"📢Sign up for our partnering events with academia next week via the link below!

Leading academics from the National Cancer Institute and The Institute of Cancer Research will be sharing their latest #immunooncology research and opportunities for collaborating with businesses🤝",1627642424976703488,False,0,0,0,partnering event academia week via lead academic national cancer institute institute cancer research share late immunooncology research opportunity collaborate business,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Mon Feb 20 09:10:01 +0000 2023,"Our top 23 innovations blog exhibits the innovations with the highest engagement on our Connect platform in 2022

The list includes #sustainability innovations:

🍦Isolating vanillin from agricultural waste
🚁Design tool for propellers and turbine blades

https://t.co/x9rmYDbpoo https://t.co/U4NjhYDXiJ",1627596425558212609,False,0,0,0,top innovation exhibit innovation high engagement connect platform list include sustainability innovation isolate vanillin agricultural waste design tool propeller turbine blade,0,Innovation Exploration,3,Business & Industry Innovation
819883602,IN_PART,Sun Feb 19 18:15:02 +0000 2023,"We’ve landed in Texas and are setting up our stand! Can’t wait to see everyone at #AUTM2023

Drop by booth 209 to say hi 👋 https://t.co/nfNHSI8XzL",1627371194063224833,False,1,0,0,land texas set stand wait see everyone drop booth say,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Thu Feb 16 10:00:16 +0000 2023,"As part of our Global Challenges campaign around cutting edge #immunooncology research, we are hosting a two-part online partnering event with renowned research institutes @ICR_london and @theNCI.

Sign up to save your place: https://t.co/ceVvNh50zF 

#cancerresearch #oncology https://t.co/p6kfMCJaXY",1626159517187596291,False,0,2,0,part global challenge campaign around cut edge immunooncology research host two part online partnering event renowne research institute save place cancerresearch oncology,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Wed Feb 15 13:30:03 +0000 2023,Our team are heading to Austin for #AUTM2023 this weekend alongside #techtransfer and industry professionals. Find us at booth 209! https://t.co/UBKZ1BsEJT,1625849925320974337,False,0,0,0,head austin weekend alongside techtransfer industry professional find booth,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Mon Feb 13 12:10:49 +0000 2023,"💖 Nothing says Valentines Day like starting new connections and finding a new partner!

Tomorrow is our online event giving academics and research institutes the chance to partner with @MSDInvents

Love (and licensing opportunities) are in the air. 

https://t.co/w5vcTiBtoE https://t.co/GfCxzFT0sa",1625105207410454528,False,0,0,0,nothing say valentine day like start new connection find new partner tomorrow online event give academic research institutes chance partner love licensing opportunity air,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Mon Feb 13 09:00:25 +0000 2023,"Check out the physical and #computationalsciences listed in our top 23 innovations for 2023 blog

The innovations include:

💥 Low-temperature hydrogen production 
🔋 New battery cathodes
👣Wearable gait measuring sensor

See the full list in our new blog :https://t.co/x9rmYDbpoo https://t.co/0kzLvsq3E8",1625057294667980801,False,0,0,0,physical computationalscience list top innovation innovation include low temperature hydrogen production new battery cathode wearable gait measure sensor see full list new,0,Innovation Exploration,0,Events & Webinars
819883602,IN_PART,Fri Feb 10 13:04:39 +0000 2023,"@MSDintheUK @Tocris @ImmunitasTx @PraxisAuril @astp4KT @NCITechTransfer @ICR_London @BIA_UK @Labiotech_eu Find out how you can submit your research &amp; assets to our immuno-oncology challenge: https://t.co/eYqt1NOOBC

Or if you're working in immuno-oncology R&amp;D, join our global partnering network &amp; get matched with academic teams looking for new partners: https://t.co/Rb70spDQBt
(6/6) https://t.co/HEixbIngFs",1624031594892652546,True,0,1,0,find submit research asset immuno oncology challenge work immuno oncology global partnering network get match academic team look new partner,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Fri Feb 10 13:04:39 +0000 2023,"@MSDintheUK @Tocris @ImmunitasTx @PraxisAuril @astp4KT @NCITechTransfer @ICR_London @BIA_UK And that’s not all! We are very excited that @Labiotech_eu have also come on board as our official media partner. https://t.co/eptg3IELNH is the leading digital media covering the global biotech industry.
(5/6)",1624031593537982464,True,1,0,0,excite also come board official medium partner lead digital medium cover global biotech industry,1,Challenges and Solutions,3,Business & Industry Innovation
